=================================== trip START 
################################# cruise START 
1,271.023979493,1201939860.0
################################## cruise DROP 
################################# cruise START 
2,339.745348816,1201939869.0
################################## cruise DROP 
################################# cruise START 
3,359.447001469,1201939872.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201939903.0
=================================== trip START 
################################# cruise START 
4,171.694882908,1201939921.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201939933.0
=================================== trip START 
################################# cruise START 
5,8.21600133321,1201939936.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201939949.0
=================================== trip START 
################################# cruise START 
6,89.5987725261,1201939953.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201940007.0
=================================== trip START 
################################# cruise START 
7,178.842219522,1201940012.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201940063.0
=================================== trip START 
################################# cruise START 
8,270,1201940066.0
9,271.738017558,1201940069.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201940076.0
=================================== trip START 
################################# cruise START 
10,85.8540157204,1201940108.0
11,84.3406259666,1201940131.0
12,91.0912308583,1201940167.0
13,87.0992422093,1201940200.0
################################### cruise END 
===================================== trip END 
-1,stop,1201940236.0
=================================== trip START 
################################# cruise START 
14,86.5155742573,1201940242.0
15,86.7993982279,1201940284.0
16,90,1201940315.0
17,87.6589970613,1201940332.0
18,89.106444522,1201940411.0
################################### cruise END 
################################# cruise START 
19,130.194354064,1201940654.0
################################## cruise DROP 
################################# cruise START 
20,147.521448802,1201940871.0
################################## cruise DROP 
################################# cruise START 
21,169.262184868,1201940881.0
22,180.385722892,1201940894.0
23,179.705550231,1201941006.0
24,184.309652167,1201941261.0
25,178.863694078,1201941326.0
################################### cruise END 
===================================== trip END 
-1,stop,1201941397.0
=================================== trip START 
################################# cruise START 
26,182.311544364,1201941403.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201941411.0
=================================== trip START 
################################# cruise START 
27,180.896733576,1201941414.0
################################## cruise DROP 
################################# cruise START 
28,203.336122691,1201941428.0
################################## cruise DROP 
################################# cruise START 
29,179.919417772,1201941442.0
30,181.8951548,1201941644.0
31,179.522118831,1201941710.0
################################### cruise END 
################################# cruise START 
32,355.786942267,1201941750.0
################################## cruise DROP 
################################# cruise START 
33,180.8971838,1201941830.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201941856.0
=================================== trip START 
################################# cruise START 
34,94.1409664528,1201941859.0
################################## cruise DROP 
################################# cruise START 
35,32.5969991546,1201941875.0
################################## cruise DROP 
################################# cruise START 
36,353.434100906,1201941881.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201941891.0
=================================== trip START 
################################# cruise START 
37,2.64659401614,1201941897.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201941910.0
=================================== trip START 
################################# cruise START 
38,0,1201941941.0
