=================================== trip START 
################################# cruise START 
1,185.972249651,1201930270.0
2,180.179876334,1201930273.0
3,194.348996538,1201930473.0
################################### cruise END 
################################# cruise START 
4,175.090484411,1201930479.0
5,177.309546404,1201930575.0
################################### cruise END 
################################# cruise START 
6,193.906460822,1201930641.0
7,203.094356106,1201930677.0
################################### cruise END 
===================================== trip END 
-1,stop,1201930698.0
=================================== trip START 
################################# cruise START 
8,264.624669351,1201930704.0
################################## cruise DROP 
################################# cruise START 
9,246.825587857,1201930727.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930753.0
=================================== trip START 
################################# cruise START 
10,227.3996261,1201930764.0
################################## cruise DROP 
################################# cruise START 
11,254.100621875,1201930885.0
12,268.326958885,1201930917.0
13,282.438178698,1201930960.0
################################### cruise END 
################################# cruise START 
14,265.449652723,1201930994.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201931039.0
=================================== trip START 
################################# cruise START 
15,268.679190911,1201931048.0
16,268.643182329,1201931068.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201931085.0
=================================== trip START 
################################# cruise START 
17,267.131668636,1201931088.0
################################## cruise DROP 
################################# cruise START 
18,340.017904419,1201931100.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931104.0
=================================== trip START 
################################# cruise START 
19,262.109961087,1201931122.0
20,261.044798878,1201931191.0
21,264.568277883,1201931252.0
22,257.016604371,1201931278.0
################################### cruise END 
################################# cruise START 
23,197.737102135,1201931316.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201931324.0
=================================== trip START 
################################# cruise START 
24,309.493473245,1201931327.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931338.0
=================================== trip START 
################################# cruise START 
25,262.192057384,1201931342.0
26,256.848056207,1201931364.0
27,257.90103321,1201931409.0
28,259.4012456,1201931466.0
29,265.931523406,1201931496.0
30,251.616524309,1201931796.0
################################### cruise END 
################################# cruise START 
31,288.28852276,1201931869.0
################################## cruise DROP 
################################# cruise START 
32,311.532548477,1201931874.0
################################## cruise DROP 
################################# cruise START 
33,329.04554702,1201931881.0
################################## cruise DROP 
################################# cruise START 
34,0,1201931884.0
35,5.58616900054,1201931889.0
################################### cruise END 
===================================== trip END 
-1,stop,1201931969.0
=================================== trip START 
################################# cruise START 
36,196.058766536,1201931988.0
37,198.456271,1201931995.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201932014.0
=================================== trip START 
################################# cruise START 
