=================================== trip START 
################################# cruise START 
1,96.0711902005,1201930319.0
2,91.8201600112,1201930324.0
################################### cruise END 
################################# cruise START 
3,76.1527498179,1201930329.0
4,72.370495465,1201930334.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930339.0
=================================== trip START 
################################# cruise START 
5,342.779083734,1201930349.0
6,340.021189469,1201930354.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930359.0
=================================== trip START 
################################# cruise START 
7,93.1074763255,1201930379.0
8,97.8094431882,1201930384.0
9,99.090790166,1201930389.0
10,97.5478067771,1201930394.0
11,94.0651144838,1201930399.0
12,91.3821835402,1201930404.0
13,88.690536739,1201930409.0
14,88.7559886057,1201930414.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930419.0
=================================== trip START 
################################# cruise START 
15,352.055943096,1201930429.0
################################## cruise DROP 
################################# cruise START 
16,329.488097445,1201930434.0
17,329.165644773,1201930439.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930444.0
=================================== trip START 
################################# cruise START 
18,159.097245857,1201930449.0
################################## cruise DROP 
################################# cruise START 
19,350.768487656,1201930454.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930459.0
=================================== trip START 
################################# cruise START 
20,97.4234119157,1201930525.0
21,84.1270496231,1201930530.0
22,88.3775566292,1201930535.0
23,92.7627578113,1201930540.0
24,91.3570610307,1201930545.0
################################### cruise END 
################################# cruise START 
25,107.044016948,1201930550.0
################################## cruise DROP 
################################# cruise START 
26,174.34426304,1201930560.0
27,179.022868701,1201930565.0
28,180,1201930570.0
29,180,1201930575.0
30,177.070811134,1201930580.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930585.0
=================================== trip START 
################################# cruise START 
31,186.567554345,1201930610.0
################################## cruise DROP 
################################# cruise START 
32,167.871029998,1201930615.0
################################## cruise DROP 
################################# cruise START 
33,184.619098337,1201930620.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930625.0
=================================== trip START 
################################# cruise START 
34,271.62236088,1201930630.0
35,272.446007173,1201930635.0
36,276.372053432,1201930640.0
37,272.162701584,1201930645.0
38,271.09764028,1201930650.0
39,268.377636758,1201930655.0
40,271.492635666,1201930660.0
41,281.240631633,1201930665.0
################################### cruise END 
################################# cruise START 
42,266.177540242,1201930670.0
43,268.713169227,1201930675.0
44,273.389167473,1201930680.0
45,274.319266699,1201930685.0
46,267.772800341,1201930690.0
47,273.064833365,1201930695.0
48,273.107319004,1201930700.0
49,262.470579752,1201930705.0
50,275.950421699,1201930710.0
51,271.938191976,1201930715.0
52,271.711621888,1201930720.0
53,268.412132403,1201930735.0
54,266.272823519,1201930745.0
55,277.279103962,1201930750.0
################################### cruise END 
===================================== trip END 
-1,stop,1201930755.0
=================================== trip START 
################################# cruise START 
56,13.1483635426,1201930765.0
57,12.0897420581,1201930769.0
58,10.2369463431,1201930775.0
59,1.12743677758,1201930780.0
60,359.64248495,1201930785.0
61,1.3323267863,1201930800.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930805.0
=================================== trip START 
################################# cruise START 
62,285.339001281,1201930855.0
63,283.327479151,1201930860.0
64,289.562421729,1201930865.0
65,282.251876491,1201930870.0
66,286.73484934,1201930875.0
67,272.664247422,1201930880.0
68,265.529928979,1201930885.0
69,258.024725054,1201930890.0
70,262.755672641,1201930895.0
71,264.276608755,1201930900.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930905.0
=================================== trip START 
################################# cruise START 
72,0,1201930945.0
73,4.87420456522,1201930950.0
74,1.41821913622,1201930955.0
75,5.01271978372,1201930960.0
76,3.56081226549,1201930965.0
77,358.743827355,1201930970.0
78,357.62445127,1201930975.0
79,0,1201930980.0
80,8.31682089042,1201930985.0
81,2.31308255998,1201930990.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930995.0
=================================== trip START 
################################# cruise START 
82,4.38861124992,1201931015.0
83,2.51107191178,1201931020.0
84,1.07235409592,1201931025.0
85,0,1201931030.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201931035.0
=================================== trip START 
################################# cruise START 
86,3.37848562148,1201931040.0
87,358.626167046,1201931045.0
88,4.11517885694,1201931050.0
89,0,1201931055.0
