=================================== trip START 
################################# cruise START 
1,95.4473372693,1201930425.0
2,93.196905505,1201930438.0
3,90.4609280678,1201930488.0
4,92.3638282306,1201930519.0
################################### cruise END 
===================================== trip END 
-1,stop,1201930599.0
=================================== trip START 
################################# cruise START 
5,91.7987260467,1201930605.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930681.0
=================================== trip START 
################################# cruise START 
6,90.7523158755,1201930721.0
################################## cruise DROP 
################################# cruise START 
7,73.6570037776,1201930773.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930847.0
=================================== trip START 
################################# cruise START 
8,86.5577589803,1201930855.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930914.0
=================================== trip START 
################################# cruise START 
9,151.123216691,1201931157.0
################################## cruise DROP 
################################# cruise START 
10,58.8223278755,1201931195.0
################################## cruise DROP 
################################# cruise START 
11,4.4750210744,1201931370.0
12,2.56253774415,1201931490.0
13,357.609138895,1201931513.0
################################### cruise END 
===================================== trip END 
-1,stop,1201931555.0
=================================== trip START 
################################# cruise START 
14,117.073756806,1201931565.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931578.0
=================================== trip START 
################################# cruise START 
15,267.667509818,1201931643.0
16,276.993858496,1201931647.0
################################### cruise END 
################################# cruise START 
17,324.219491238,1201931655.0
################################## cruise DROP 
################################# cruise START 
18,1.02213945,1201931660.0
################################## cruise DROP 
################################# cruise START 
19,29.9156914851,1201931671.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931677.0
=================================== trip START 
################################# cruise START 
20,90,1201931680.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931687.0
=================================== trip START 
################################# cruise START 
21,81.6178742011,1201931718.0
22,86.7563757904,1201931738.0
################################### cruise END 
################################# cruise START 
23,39.0427343484,1201931747.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931947.0
=================================== trip START 
################################# cruise START 
24,93.1001575061,1201931950.0
################################## cruise DROP 
################################# cruise START 
25,119.188990271,1201931975.0
################################## cruise DROP 
################################# cruise START 
26,84.0204680411,1201931978.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931987.0
=================================== trip START 
################################# cruise START 
27,167.969801744,1201931993.0
28,177.6074345,1201932023.0
################################### cruise END 
################################# cruise START 
29,254.487381416,1201932126.0
30,246.72853711,1201932209.0
################################### cruise END 
################################# cruise START 
31,180.576322517,1201932237.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201932280.0
=================================== trip START 
################################# cruise START 
32,180.072805316,1201932308.0
33,186.808286445,1201932410.0
34,174.318181707,1201932528.0
################################### cruise END 
===================================== trip END 
-1,stop,1201932675.0
=================================== trip START 
################################# cruise START 
35,86.2504404974,1201932678.0
36,76.3128657361,1201932804.0
################################### cruise END 
################################# cruise START 
37,96.0711787807,1201932818.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201932838.0
=================================== trip START 
################################# cruise START 
38,101.684695499,1201932849.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201932858.0
=================================== trip START 
################################# cruise START 
39,60.5510819859,1201932864.0
################################## cruise DROP 
################################# cruise START 
40,82.5766512191,1201932889.0
################################## cruise DROP 
################################# cruise START 
41,150.073820965,1201932900.0
################################## cruise DROP 
################################# cruise START 
42,181.570155082,1201932906.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201932910.0
=================================== trip START 
################################# cruise START 
43,170.105106897,1201932923.0
44,180.491360952,1201932927.0
45,185.623434291,1201932960.0
################################### cruise END 
################################# cruise START 
46,161.05827568,1201933045.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201933127.0
=================================== trip START 
################################# cruise START 
47,87.4506903738,1201933130.0
48,94.9634480295,1201933483.0
################################### cruise END 
===================================== trip END 
-1,stop,1201933488.0
=================================== trip START 
################################# cruise START 
49,178.201825225,1201933491.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201933568.0
=================================== trip START 
################################# cruise START 
50,143.884765915,1201933582.0
################################## cruise DROP 
################################# cruise START 
51,170.346771937,1201933739.0
################################## cruise DROP 
################################# cruise START 
52,136.043372064,1201933861.0
################################## cruise DROP 
################################# cruise START 
53,177.032782639,1201933906.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201933979.0
=================================== trip START 
################################# cruise START 
54,173.411497486,1201934002.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201934059.0
=================================== trip START 
################################# cruise START 
55,175.426295643,1201934063.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201934139.0
=================================== trip START 
################################# cruise START 
56,260.280813547,1201934142.0
57,257.998634799,1201934146.0
################################### cruise END 
################################# cruise START 
58,210.43294358,1201934174.0
################################## cruise DROP 
################################# cruise START 
59,173.737000929,1201934177.0
60,177.326882685,1201934180.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201934298.0
=================================== trip START 
################################# cruise START 
61,15.8057096426,1201934404.0
################################## cruise DROP 
################################# cruise START 
62,357.306756063,1201934407.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201934430.0
=================================== trip START 
################################# cruise START 
63,7.29726944093,1201934436.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201934442.0
=================================== trip START 
################################# cruise START 
64,359.2277653,1201936819.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201936850.0
=================================== trip START 
################################# cruise START 
65,358.254443465,1201936865.0
################################## cruise DROP 
################################# cruise START 
66,80.5255368103,1201936955.0
67,75.4445585253,1201936959.0
################################### cruise END 
===================================== trip END 
-1,stop,1201936983.0
=================================== trip START 
################################# cruise START 
68,84.5326353395,1201937031.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201937043.0
=================================== trip START 
################################# cruise START 
69,9.68782591151,1201937046.0
################################## cruise DROP 
################################# cruise START 
70,352.117052293,1201937049.0
################################## cruise DROP 
################################# cruise START 
71,22.7302756885,1201937194.0
################################## cruise DROP 
################################# cruise START 
72,6.10405968743,1201937213.0
################################## cruise DROP 
################################# cruise START 
73,333.470813005,1201937259.0
################################## cruise DROP 
################################# cruise START 
74,313.935870176,1201937262.0
75,320.718224517,1201937289.0
################################### cruise END 
################################# cruise START 
76,342.711835911,1201937355.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201937383.0
=================================== trip START 
################################# cruise START 
77,347.272389932,1201937469.0
################################## cruise DROP 
################################# cruise START 
78,332.256344728,1201937484.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201937502.0
=================================== trip START 
################################# cruise START 
79,270.702729993,1201937505.0
################################## cruise DROP 
################################# cruise START 
80,300.096405186,1201937565.0
81,314.450882561,1201937592.0
82,320.606066121,1201937615.0
83,311.252141038,1201937624.0
84,303.497428393,1201937650.0
85,302.315212246,1201937690.0
86,297.721600958,1201937702.0
################################### cruise END 
===================================== trip END 
-1,stop,1201937727.0
=================================== trip START 
################################# cruise START 
87,285.726197926,1201937760.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201937779.0
=================================== trip START 
################################# cruise START 
88,334.197722405,1201937791.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201937811.0
=================================== trip START 
################################# cruise START 
89,313.157708112,1201937819.0
################################## cruise DROP 
################################# cruise START 
90,337.104803877,1201937838.0
################################## cruise DROP 
################################# cruise START 
91,352.940110456,1201937872.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201937889.0
=================================== trip START 
################################# cruise START 
92,0,1201937897.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201937907.0
=================================== trip START 
################################# cruise START 
93,2.58607953867,1201937910.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201937932.0
=================================== trip START 
################################# cruise START 
94,0,1201937935.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201937980.0
=================================== trip START 
################################# cruise START 
95,355.609481779,1201937985.0
96,1.3612966463,1201937990.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201938037.0
=================================== trip START 
################################# cruise START 
97,271.297670081,1201938066.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201938100.0
=================================== trip START 
################################# cruise START 
98,2.44230759287,1201938106.0
99,1.17058036607,1201938109.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201938136.0
=================================== trip START 
################################# cruise START 
100,358.001428246,1201938139.0
101,0.935791648335,1201938154.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201938158.0
=================================== trip START 
################################# cruise START 
102,5.01394465662,1201938161.0
################################## cruise DROP 
################################# cruise START 
103,175.297956206,1201938175.0
################################## cruise DROP 
################################# cruise START 
104,358.241177893,1201938178.0
105,356.916383923,1201938181.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201938196.0
=================================== trip START 
################################# cruise START 
106,5.31605137776,1201938201.0
107,354.112606728,1201938207.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201938219.0
=================================== trip START 
################################# cruise START 
108,83.8552661217,1201938224.0
109,83.8886538996,1201938235.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201938265.0
=================================== trip START 
################################# cruise START 
110,88.7766111115,1201938268.0
################################## cruise DROP 
################################# cruise START 
111,53.7245789604,1201938289.0
################################## cruise DROP 
################################# cruise START 
112,248.039997682,1201938343.0
