=================================== trip START 
################################# cruise START 
1,79.4349178055,1202012225.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202014622.0
=================================== trip START 
################################# cruise START 
2,210.234393588,1202015296.0
################################## cruise DROP 
################################# cruise START 
3,267.380043616,1202016044.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1202016051.0
=================================== trip START 
################################# cruise START 
4,270,1202016057.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202016077.0
=================================== trip START 
################################# cruise START 
5,356.239659792,1202016083.0
6,350.329851372,1202016095.0
7,358.467835783,1202016098.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202016126.0
=================================== trip START 
################################# cruise START 
8,0.681065784915,1202016129.0
9,0,1202016167.0
10,0.360076412458,1202016170.0
################################### cruise END 
################################# cruise START 
11,307.172793386,1202016190.0
################################## cruise DROP 
################################# cruise START 
12,268.496147311,1202016285.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1202016403.0
=================================== trip START 
################################# cruise START 
13,273.840569147,1202016406.0
################################## cruise DROP 
################################# cruise START 
14,318.011015722,1202016435.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202016440.0
=================================== trip START 
################################# cruise START 
15,258.303498223,1202016443.0
16,261.754218236,1202016450.0
17,270,1202016476.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202016529.0
=================================== trip START 
################################# cruise START 
18,1.65099923245,1202016533.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202016552.0
=================================== trip START 
################################# cruise START 
19,259.142142438,1202016584.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202016607.0
=================================== trip START 
################################# cruise START 
20,357.379243685,1202016643.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202016688.0
=================================== trip START 
################################# cruise START 
21,12.7985465468,1202016691.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202016707.0
=================================== trip START 
################################# cruise START 
22,88.1779032295,1202016716.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202016733.0
=================================== trip START 
################################# cruise START 
23,173.749372653,1202016744.0
################################## cruise DROP 
################################# cruise START 
24,358.571227716,1202016757.0
25,357.909265671,1202016822.0
################################### cruise END 
===================================== trip END 
-1,stop,1202016853.0
=================================== trip START 
################################# cruise START 
26,354.785315407,1202016979.0
################################## cruise DROP 
################################# cruise START 
27,323.648416959,1202017008.0
################################## cruise DROP 
