=================================== trip START 
################################# cruise START 
1,88.5006695778,1201931260.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931308.0
=================================== trip START 
################################# cruise START 
2,87.6831831708,1201931322.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931465.0
=================================== trip START 
################################# cruise START 
3,87.9263398104,1201931468.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931474.0
=================================== trip START 
################################# cruise START 
4,89.4524769936,1201931510.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931568.0
=================================== trip START 
################################# cruise START 
5,96.2279866799,1201931598.0
6,102.723998801,1201931620.0
7,89.6738725295,1201931631.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201931666.0
=================================== trip START 
################################# cruise START 
8,93.2436634121,1201931753.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931760.0
=================================== trip START 
################################# cruise START 
9,89.6150363978,1201931763.0
10,91.8664408127,1201931782.0
11,87.7380208332,1201931785.0
12,89.717107833,1201931798.0
13,83.2420272169,1201931826.0
################################### cruise END 
===================================== trip END 
-1,stop,1201931841.0
=================================== trip START 
################################# cruise START 
14,155.613710799,1201931844.0
################################## cruise DROP 
################################# cruise START 
15,182.092217866,1201931847.0
################################## cruise DROP 
################################# cruise START 
16,209.915514393,1201931850.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931854.0
=================================== trip START 
################################# cruise START 
17,280.548243675,1201931863.0
################################## cruise DROP 
################################# cruise START 
18,305.345992735,1201931867.0
################################## cruise DROP 
################################# cruise START 
19,325.905390955,1201931875.0
################################## cruise DROP 
################################# cruise START 
20,359.074713548,1201931886.0
21,7.86981112068,1201931895.0
################################### cruise END 
################################# cruise START 
22,64.6384445225,1201931906.0
################################## cruise DROP 
################################# cruise START 
23,85.9493403175,1201931909.0
################################## cruise DROP 
################################# cruise START 
24,65.780487819,1201932130.0
################################## cruise DROP 
################################# cruise START 
25,26.9057752864,1201932164.0
################################## cruise DROP 
################################# cruise START 
26,350.055263209,1201932170.0
################################## cruise DROP 
################################# cruise START 
27,315.294512627,1201932173.0
28,302.420442592,1201932180.0
################################### cruise END 
################################# cruise START 
29,337.437521345,1201932188.0
################################## cruise DROP 
################################# cruise START 
30,0.4007871187,1201932193.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201932362.0
=================================== trip START 
################################# cruise START 
31,77.8265810969,1201932368.0
32,71.4650165192,1201932416.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201932450.0
=================================== trip START 
################################# cruise START 
33,183.987509659,1201932459.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201932483.0
=================================== trip START 
################################# cruise START 
34,178.039411,1201932813.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201932835.0
=================================== trip START 
################################# cruise START 
35,1.15597575176,1201932852.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201932876.0
=================================== trip START 
################################# cruise START 
36,70.0220756045,1201932881.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201932912.0
=================================== trip START 
################################# cruise START 
37,70.1332806975,1201932946.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201933052.0
=================================== trip START 
################################# cruise START 
38,181.996036129,1201933055.0
39,183.375377082,1201933082.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201933409.0
=================================== trip START 
################################# cruise START 
40,1.05419863929,1201933415.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201933445.0
=================================== trip START 
################################# cruise START 
41,65.2820950893,1201933448.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201933455.0
=================================== trip START 
################################# cruise START 
42,258.755096683,1201933462.0
43,249.316197425,1201933476.0
44,249.041161727,1201933497.0
45,250.857535602,1201933753.0
46,256.460245492,1201933773.0
################################### cruise END 
===================================== trip END 
-1,stop,1201933846.0
=================================== trip START 
################################# cruise START 
47,260.539334792,1201933849.0
################################## cruise DROP 
################################# cruise START 
48,180.811641725,1201933864.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201933929.0
=================================== trip START 
################################# cruise START 
49,180.026848107,1201933939.0
################################## cruise DROP 
################################# cruise START 
50,202.121394037,1201934066.0
################################## cruise DROP 
################################# cruise START 
51,233.316575225,1201934079.0
################################## cruise DROP 
################################# cruise START 
52,199.222635599,1201934085.0
################################## cruise DROP 
################################# cruise START 
53,177.072428456,1201934090.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201934099.0
=================================== trip START 
################################# cruise START 
54,149.384229275,1201934102.0
55,161.022960012,1201934105.0
################################### cruise END 
################################# cruise START 
56,177.255058538,1201934111.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201934116.0
=================================== trip START 
################################# cruise START 
57,180,1201934125.0
58,165.060047897,1201934133.0
59,174.872766204,1201934140.0
60,183.989490391,1201934172.0
61,174.522222944,1201934218.0
62,181.61953697,1201934233.0
63,181.672098005,1201934276.0
################################### cruise END 
===================================== trip END 
-1,stop,1201934397.0
=================================== trip START 
################################# cruise START 
64,278.019542543,1201934403.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201934408.0
=================================== trip START 
################################# cruise START 
65,90.8681766681,1201934473.0
################################## cruise DROP 
################################# cruise START 
66,182.197170587,1201934487.0
67,183.001241541,1201934490.0
################################### cruise END 
################################# cruise START 
68,344.062794789,1201934610.0
################################## cruise DROP 
################################# cruise START 
69,251.956651311,1201934951.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201934965.0
=================================== trip START 
################################# cruise START 
70,265.344162205,1201934980.0
################################## cruise DROP 
################################# cruise START 
71,294.515873905,1201934991.0
################################## cruise DROP 
################################# cruise START 
72,320.460471393,1201935001.0
################################## cruise DROP 
################################# cruise START 
73,335.63422873,1201935024.0
74,348.282531026,1201935030.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201935035.0
=================================== trip START 
################################# cruise START 
75,270.297452867,1201935038.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201935077.0
=================================== trip START 
################################# cruise START 
76,251.955873813,1201935080.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201935137.0
=================================== trip START 
################################# cruise START 
77,0.72671231876,1201935140.0
78,4.10211369264,1201935152.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201935165.0
=================================== trip START 
################################# cruise START 
79,356.817305095,1201935173.0
################################## cruise DROP 
################################# cruise START 
80,339.009276725,1201935198.0
################################## cruise DROP 
################################# cruise START 
81,317.925217661,1201935224.0
################################## cruise DROP 
################################# cruise START 
82,281.870216911,1201935227.0
83,272.23029497,1201935230.0
84,276.559443183,1201935269.0
85,270.405791431,1201935272.0
################################### cruise END 
===================================== trip END 
-1,stop,1201935304.0
=================================== trip START 
################################# cruise START 
86,268.355809841,1201935361.0
87,270.678756999,1201935383.0
88,268.555145727,1201935438.0
################################### cruise END 
===================================== trip END 
-1,stop,1201935550.0
=================================== trip START 
################################# cruise START 
89,187.494070861,1201935652.0
90,183.866916958,1201935660.0
91,173.658028881,1201935686.0
92,164.965383488,1201935757.0
################################### cruise END 
################################# cruise START 
93,202.57202343,1201935804.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201935813.0
=================================== trip START 
################################# cruise START 
94,358.620865774,1201935837.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201935882.0
=================================== trip START 
################################# cruise START 
95,357.802668066,1201935914.0
96,6.48593395964,1201935920.0
97,5.61878050066,1201935925.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201935938.0
=================================== trip START 
################################# cruise START 
98,0.925539813823,1201935984.0
99,1.03439161599,1201936002.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201936093.0
=================================== trip START 
################################# cruise START 
100,41.2499968809,1201936185.0
################################## cruise DROP 
################################# cruise START 
101,91.3229700076,1201936212.0
102,88.8549578842,1201936247.0
################################### cruise END 
===================================== trip END 
-1,stop,1201936353.0
=================================== trip START 
################################# cruise START 
103,97.1878501448,1201936360.0
104,102.254092541,1201936406.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201936435.0
=================================== trip START 
################################# cruise START 
105,247.199178657,1201936446.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201936491.0
=================================== trip START 
################################# cruise START 
106,333.742906437,1201936647.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201936677.0
=================================== trip START 
################################# cruise START 
107,93.3365734977,1201936688.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201936717.0
=================================== trip START 
################################# cruise START 
108,92.6180608792,1201936744.0
109,93.5342121572,1201936752.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201936778.0
=================================== trip START 
################################# cruise START 
110,94.3411792164,1201936793.0
111,91.6227505394,1201936809.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201936867.0
=================================== trip START 
################################# cruise START 
112,179.822970344,1201936870.0
113,170.527590985,1201936980.0
################################### cruise END 
===================================== trip END 
-1,stop,1201937044.0
=================================== trip START 
################################# cruise START 
114,118.213543443,1201937048.0
################################## cruise DROP 
################################# cruise START 
115,92.1030916335,1201937053.0
116,84.6831227174,1201937286.0
################################### cruise END 
===================================== trip END 
-1,stop,1201937313.0
=================================== trip START 
################################# cruise START 
117,357.379225779,1201937316.0
118,345.786562743,1201937390.0
################################### cruise END 
===================================== trip END 
-1,stop,1201937451.0
=================================== trip START 
################################# cruise START 
119,269.669626983,1201937454.0
################################## cruise DROP 
################################# cruise START 
120,358.790173409,1201937482.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201937531.0
=================================== trip START 
################################# cruise START 
121,277.321839326,1201937534.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201937541.0
=================================== trip START 
################################# cruise START 
122,86.684973116,1201937557.0
################################## cruise DROP 
################################# cruise START 
123,39.8289327933,1201937564.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201937665.0
=================================== trip START 
################################# cruise START 
124,257.577806081,1201937680.0
################################## cruise DROP 
################################# cruise START 
125,189.244510454,1201937696.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201937708.0
=================================== trip START 
################################# cruise START 
126,96.1983016124,1201937711.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201937726.0
=================================== trip START 
################################# cruise START 
127,177.415653568,1201937729.0
128,178.883006546,1201937732.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201937788.0
=================================== trip START 
################################# cruise START 
129,87.7438538939,1201937791.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201937825.0
=================================== trip START 
################################# cruise START 
130,219.831534745,1201937926.0
################################## cruise DROP 
################################# cruise START 
131,180,1201937933.0
132,170.91393181,1201937936.0
################################### cruise END 
################################# cruise START 
133,272.035081902,1201938058.0
134,271.869387129,1201938069.0
135,274.655505317,1201938288.0
136,274.515023068,1201938295.0
137,270,1201938326.0
################################### cruise END 
===================================== trip END 
-1,stop,1201938434.0
=================================== trip START 
################################# cruise START 
138,271.050270382,1201938437.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201938541.0
=================================== trip START 
################################# cruise START 
139,270,1201938578.0
140,276.964177301,1201938586.0
141,268.793673728,1201938589.0
142,271.463455784,1201938652.0
################################### cruise END 
################################# cruise START 
143,355.381148367,1201938662.0
################################## cruise DROP 
################################# cruise START 
144,267.162280493,1201938680.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201938830.0
=================================== trip START 
################################# cruise START 
145,276.248429921,1201938862.0
146,272.825461947,1201938876.0
147,276.372401659,1201938923.0
148,274.534612065,1201938926.0
149,262.859025362,1201938966.0
################################### cruise END 
===================================== trip END 
-1,stop,1201938972.0
=================================== trip START 
################################# cruise START 
