=================================== trip START 
################################# cruise START 
1,181.830882932,1201930252.0
2,192.250366369,1201930257.0
################################### cruise END 
################################# cruise START 
3,209.584506096,1201930262.0
################################## cruise DROP 
################################# cruise START 
4,229.503210384,1201930267.0
################################## cruise DROP 
################################# cruise START 
5,250.347934227,1201930272.0
6,260.26812918,1201930277.0
7,266.361884011,1201930282.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930287.0
=================================== trip START 
################################# cruise START 
8,85.3426738442,1201930307.0
################################## cruise DROP 
################################# cruise START 
9,131.897439161,1201930312.0
################################## cruise DROP 
################################# cruise START 
10,83.4393017662,1201930317.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930322.0
=================================== trip START 
################################# cruise START 
11,185.260105046,1201930332.0
12,185.260124126,1201930337.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930342.0
=================================== trip START 
################################# cruise START 
13,66.5162927145,1201930347.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930352.0
=================================== trip START 
################################# cruise START 
14,174.739814054,1201930437.0
15,180,1201930457.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930462.0
=================================== trip START 
################################# cruise START 
16,270,1201930467.0
17,270.553163866,1201930472.0
18,267.236241088,1201930482.0
19,268.617316445,1201930487.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930492.0
=================================== trip START 
################################# cruise START 
20,312.714616508,1201930512.0
################################## cruise DROP 
################################# cruise START 
21,0,1201930517.0
22,352.71316684,1201930522.0
23,354.739856794,1201930527.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930532.0
=================================== trip START 
################################# cruise START 
24,0,1201930597.0
25,0,1201930602.0
26,356.487804765,1201930607.0
27,356.341871922,1201930612.0
28,352.059032,1201930617.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930622.0
=================================== trip START 
################################# cruise START 
29,2.09225630311,1201930627.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930632.0
=================================== trip START 
################################# cruise START 
30,355.383009313,1201930637.0
31,356.224313705,1201930642.0
32,0,1201930647.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930652.0
=================================== trip START 
################################# cruise START 
33,357.254864535,1201930692.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930697.0
=================================== trip START 
################################# cruise START 
34,355.127835466,1201930702.0
35,357.489878283,1201930707.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930712.0
=================================== trip START 
################################# cruise START 
36,356.48801232,1201930722.0
37,358.779221503,1201930727.0
38,356.183521447,1201930732.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930737.0
=================================== trip START 
################################# cruise START 
39,355.501147145,1201930777.0
40,1.3316986898,1201930782.0
41,0,1201930787.0
42,357.416245074,1201930792.0
43,357.907912999,1201930797.0
44,358.779264426,1201930802.0
45,3.55916308605,1201930807.0
46,359.242242077,1201930812.0
47,0,1201930818.0
48,0,1201930822.0
49,353.468485229,1201930827.0
50,0,1201930857.0
51,0,1201930862.0
52,0,1201930867.0
53,5.25930435051,1201930872.0
################################### cruise END 
===================================== trip END 
-1,stop,1201930877.0
=================================== trip START 
################################# cruise START 
54,26.1843477066,1201930897.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930902.0
=================================== trip START 
################################# cruise START 
55,359.334120001,1201930927.0
56,357.490187446,1201930937.0
57,356.971812509,1201930942.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930947.0
=================================== trip START 
################################# cruise START 
58,0,1201930952.0
59,0.829171188314,1201930957.0
60,0,1201930962.0
61,3.21237506005,1201930967.0
62,4.87138398384,1201930972.0
63,7.02762327072,1201930977.0
64,11.8154064406,1201930987.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930992.0
=================================== trip START 
################################# cruise START 
65,10.8551570747,1201931052.0
66,7.70859041055,1201931057.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201931062.0
=================================== trip START 
################################# cruise START 
67,275.619544258,1201931072.0
68,271.082460322,1201931077.0
69,273.025509733,1201931082.0
70,270.633014017,1201931087.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201931097.0
=================================== trip START 
################################# cruise START 
71,358.668511547,1201931102.0
72,0,1201931107.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201931112.0
=================================== trip START 
################################# cruise START 
73,357.255473404,1201931177.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931182.0
=================================== trip START 
################################# cruise START 
74,3.81572653279,1201931187.0
75,1.68972187126,1201931192.0
76,1.1266562871,1201931197.0
77,3.37647126844,1201931202.0
78,6.25289605589,1201931207.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201931212.0
=================================== trip START 
################################# cruise START 
79,319.396458675,1201931242.0
################################## cruise DROP 
################################# cruise START 
80,289.472505303,1201931247.0
81,277.714448391,1201931252.0
82,276.200976006,1201931257.0
83,281.465057572,1201931262.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201931267.0
=================================== trip START 
################################# cruise START 
84,355.384308265,1201931272.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931277.0
=================================== trip START 
################################# cruise START 
85,358.812498156,1201931282.0
86,357.857409176,1201931287.0
87,0,1201931292.0
88,0,1201931297.0
89,0.86155472186,1201931302.0
90,347.640371092,1201931307.0
################################### cruise END 
################################# cruise START 
91,280.989798721,1201931312.0
92,266.658701645,1201931317.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201931322.0
=================================== trip START 
################################# cruise START 
93,356.343145047,1201931447.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931452.0
=================================== trip START 
################################# cruise START 
94,354.384518278,1201931547.0
95,353.747618464,1201931552.0
96,351.27976663,1201931557.0
97,355.614519091,1201931562.0
98,351.689184126,1201931567.0
99,348.373443598,1201931572.0
100,355.861947706,1201931577.0
101,356.01195322,1201931582.0
102,356.011972382,1201931587.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201931592.0
=================================== trip START 
################################# cruise START 
103,3.65659982796,1201931742.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931747.0
=================================== trip START 
################################# cruise START 
104,140.906112452,1201931787.0
################################## cruise DROP 
################################# cruise START 
105,320.949174423,1201931792.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931797.0
=================================== trip START 
################################# cruise START 
106,126.556387247,1201931857.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931862.0
=================================== trip START 
################################# cruise START 
107,346.862552804,1201931882.0
108,342.024585567,1201931887.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201931892.0
=================================== trip START 
################################# cruise START 
109,355.384932431,1201931937.0
110,357.073347059,1201931942.0
111,0,1201931947.0
112,0,1201931952.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201931957.0
=================================== trip START 
################################# cruise START 
113,10.3472337262,1201931987.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931992.0
=================================== trip START 
################################# cruise START 
114,142.517245021,1201932002.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201932007.0
=================================== trip START 
################################# cruise START 
115,348.525547802,1201932027.0
116,350.329168011,1201932032.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201932037.0
=================================== trip START 
################################# cruise START 
117,342.136272574,1201932092.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201932097.0
=================================== trip START 
################################# cruise START 
118,176.343580749,1201932112.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201932117.0
=================================== trip START 
################################# cruise START 
119,358.485301923,1201932132.0
120,2.83228954135,1201932137.0
121,5.96959688442,1201932142.0
122,10.3469867512,1201932147.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201932157.0
=================================== trip START 
################################# cruise START 
123,3.251009349,1201932247.0
124,3.13512496678,1201932252.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201932257.0
=================================== trip START 
################################# cruise START 
125,150.09607791,1201932267.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201932277.0
=================================== trip START 
################################# cruise START 
126,0,1201932367.0
127,0.610181396947,1201932372.0
128,359.495022695,1201932377.0
129,0,1201932382.0
130,351.64698836,1201932387.0
################################### cruise END 
################################# cruise START 
131,331.047035067,1201932392.0
132,328.962197713,1201932397.0
133,334.113448775,1201932402.0
################################### cruise END 
################################# cruise START 
134,3.20496315043,1201932407.0
135,5.96858032971,1201932427.0
136,1.70543567534,1201932432.0
137,359.607798773,1201932437.0
################################### cruise END 
################################# cruise START 
138,343.872292581,1201932442.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201932807.0
=================================== trip START 
################################# cruise START 
139,306.809916951,1201932812.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201933162.0
=================================== trip START 
################################# cruise START 
140,24.3855126153,1201933163.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201933167.0
=================================== trip START 
################################# cruise START 
141,205.966728415,1201933177.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201933182.0
=================================== trip START 
################################# cruise START 
142,265.853560552,1201933207.0
143,276.206160992,1201933212.0
144,271.410405205,1201933222.0
145,270,1201933227.0
146,272.135199591,1201933232.0
147,273.112211915,1201933237.0
148,272.264476408,1201933242.0
149,272.26447707,1201933247.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201933252.0
=================================== trip START 
################################# cruise START 
150,267.924057054,1201933257.0
################################## cruise DROP 
################################# cruise START 
151,349.475822262,1201933272.0
152,356.491845037,1201933277.0
153,357.226520495,1201933282.0
154,1.95057204194,1201933297.0
155,350.991259252,1201933332.0
156,359.06594774,1201933337.0
157,357.84181045,1201933342.0
158,359.201804362,1201933347.0
159,354.389368125,1201933352.0
################################### cruise END 
===================================== trip END 
-1,stop,1201933367.0
=================================== trip START 
################################# cruise START 
160,18.6178183611,1201933387.0
################################## cruise DROP 
################################# cruise START 
161,207.644118726,1201933392.0
################################## cruise DROP 
################################# cruise START 
162,5.5477205481,1201933397.0
################################## cruise DROP 
################################# cruise START 
163,94.6630941461,1201933407.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201933412.0
=================================== trip START 
################################# cruise START 
164,165.450480444,1201933422.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201933427.0
=================================== trip START 
################################# cruise START 
165,84.4271124437,1201933477.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201933482.0
=================================== trip START 
################################# cruise START 
166,193.836493277,1201933492.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201933497.0
=================================== trip START 
################################# cruise START 
167,341.328248055,1201933557.0
################################## cruise DROP 
################################# cruise START 
168,61.6295388933,1201933562.0
################################## cruise DROP 
################################# cruise START 
169,139.996090264,1201933567.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201933572.0
=================================== trip START 
################################# cruise START 
170,259.439114936,1201933582.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201933592.0
=================================== trip START 
################################# cruise START 
171,66.4897863657,1201933597.0
################################## cruise DROP 
################################# cruise START 
172,239.273355176,1201933617.0
################################## cruise DROP 
################################# cruise START 
173,254.789648861,1201933627.0
################################## cruise DROP 
################################# cruise START 
174,276.081112372,1201933632.0
175,261.34279374,1201933637.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201933642.0
=================================== trip START 
################################# cruise START 
176,1.48283281597,1201933662.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201933672.0
=================================== trip START 
################################# cruise START 
177,99.0795268499,1201933677.0
178,87.3502416661,1201933682.0
179,83.0672626566,1201933692.0
180,87.5090125164,1201933707.0
181,84.7055207073,1201933732.0
182,88.4094111596,1201933747.0
183,87.0116364152,1201933752.0
184,89.2669328485,1201933757.0
185,83.0243313516,1201933774.0
186,86.3748926831,1201933777.0
187,86.8873539507,1201933787.0
188,90,1201933797.0
################################### cruise END 
################################# cruise START 
189,153.448192482,1201933802.0
################################## cruise DROP 
################################# cruise START 
190,176.188096838,1201933807.0
191,177.628278981,1201933812.0
192,177.169909289,1201933817.0
193,176.257544852,1201933822.0
194,181.125570403,1201933837.0
################################### cruise END 
===================================== trip END 
-1,stop,1201933842.0
=================================== trip START 
################################# cruise START 
195,178.84480829,1201933847.0
196,180,1201933852.0
197,178.005182658,1201933857.0
198,180,1201933867.0
