=================================== trip START 
################################# cruise START 
1,262.11189585,1201930303.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930378.0
=================================== trip START 
################################# cruise START 
2,267.740259274,1201930395.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930416.0
=================================== trip START 
################################# cruise START 
3,261.767124607,1201930425.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930434.0
=================================== trip START 
################################# cruise START 
4,185.483178031,1201930437.0
################################## cruise DROP 
################################# cruise START 
5,164.879083042,1201930442.0
################################## cruise DROP 
################################# cruise START 
6,148.992545303,1201930467.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930488.0
=================================== trip START 
################################# cruise START 
7,213.136426478,1201930504.0
8,202.009074692,1201930511.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930517.0
=================================== trip START 
################################# cruise START 
9,348.82870364,1201930533.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201936234.0
=================================== trip START 
################################# cruise START 
10,27.1121999027,1201936244.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201936274.0
=================================== trip START 
################################# cruise START 
11,134.588789486,1201936284.0
12,135.151291259,1201936308.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201936366.0
=================================== trip START 
################################# cruise START 
13,104.254740278,1201936383.0
################################## cruise DROP 
################################# cruise START 
14,19.2265196958,1201936421.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201936447.0
=================================== trip START 
################################# cruise START 
15,200.88357976,1201936605.0
16,198.997975712,1201936633.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201936761.0
=================================== trip START 
################################# cruise START 
17,324.922770012,1201936764.0
18,337.200796536,1201936830.0
################################### cruise END 
===================================== trip END 
-1,stop,1201936941.0
=================================== trip START 
################################# cruise START 
19,297.42825861,1201936944.0
################################## cruise DROP 
################################# cruise START 
20,1.54901169111,1201937955.0
################################## cruise DROP 
################################# cruise START 
21,91.3999682257,1201938041.0
################################## cruise DROP 
################################# cruise START 
22,61.9611871211,1201938056.0
################################## cruise DROP 
################################# cruise START 
23,91.2995894506,1201938067.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201938128.0
=================================== trip START 
################################# cruise START 
24,144.783946499,1201938131.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201938137.0
=================================== trip START 
################################# cruise START 
25,208.238207051,1201938189.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201938246.0
=================================== trip START 
################################# cruise START 
26,92.1327177902,1201938249.0
################################## cruise DROP 
################################# cruise START 
27,62.4641036057,1201938264.0
28,59.6068269746,1201938377.0
################################### cruise END 
################################# cruise START 
29,166.206041092,1201938430.0
################################## cruise DROP 
################################# cruise START 
30,65.9678694351,1201938439.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201938445.0
=================================== trip START 
################################# cruise START 
31,33.7090219672,1201938497.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201938516.0
=================================== trip START 
