=================================== trip START 
################################# cruise START 
1,30.4306493419,1202457278.0
2,33.7180093159,1202457284.0
3,40.1326859222,1202457312.0
4,43.0494795692,1202457332.0
5,43.1207786093,1202457352.0
6,42.9973806541,1202457372.0
7,43.2787099687,1202457392.0
8,45.3065195341,1202457412.0
9,52.7031025184,1202457423.0
10,60.9862649636,1202457433.0
11,62.2367141588,1202457453.0
12,67.1214248735,1202457473.0
################################### cruise END 
################################# cruise START 
13,132.921588875,1202457559.0
################################## cruise DROP 
################################# cruise START 
14,189.287312434,1202457562.0
################################## cruise DROP 
################################# cruise START 
15,240.886044824,1202457568.0
################################## cruise DROP 
################################# cruise START 
16,275.867973373,1202457571.0
################################## cruise DROP 
################################# cruise START 
17,306.997004246,1202457574.0
################################## cruise DROP 
################################# cruise START 
18,335.593698233,1202457577.0
19,350.294108585,1202457580.0
################################### cruise END 
===================================== trip END 
-1,stop,1202457604.0
=================================== trip START 
################################# cruise START 
20,347.202253415,1202457624.0
################################## cruise DROP 
################################# cruise START 
21,2.87383842629,1202457663.0
################################## cruise DROP 
################################# cruise START 
22,23.8734546275,1202457720.0
23,24.2712067198,1202457840.0
24,16.5231027172,1202457863.0
################################### cruise END 
===================================== trip END 
-1,stop,1202457897.0
=================================== trip START 
################################# cruise START 
25,307.637163663,1202457900.0
26,300.202559237,1202457908.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202457976.0
=================================== trip START 
################################# cruise START 
27,231.002675944,1202457988.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1202458019.0
=================================== trip START 
################################# cruise START 
28,229.499347041,1202458022.0
29,232.362684667,1202458038.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1202458046.0
=================================== trip START 
################################# cruise START 
30,313.346336565,1202458049.0
################################## cruise DROP 
################################# cruise START 
31,285.104273055,1202458058.0
