=================================== trip START 
################################# cruise START 
1,174.155660411,1201930434.0
2,180,1201930442.0
3,177.557845207,1201930453.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930528.0
=================================== trip START 
################################# cruise START 
4,95.1041927481,1201930534.0
################################## cruise DROP 
################################# cruise START 
5,274.667106575,1201930552.0
################################## cruise DROP 
################################# cruise START 
6,250.657197556,1201931316.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201931376.0
=================================== trip START 
################################# cruise START 
7,321.161059605,1201931379.0
################################## cruise DROP 
################################# cruise START 
8,348.578625862,1201931387.0
################################## cruise DROP 
################################# cruise START 
9,26.519052831,1201931390.0
10,31.4617031569,1201931394.0
11,20.9975821852,1201931486.0
12,20.570305838,1201931489.0
################################### cruise END 
################################# cruise START 
13,90,1201931496.0
################################## cruise DROP 
################################# cruise START 
14,73.2677640673,1201931511.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201931552.0
=================================== trip START 
################################# cruise START 
15,357.655703339,1201931558.0
16,358.476341007,1201931584.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201931619.0
=================================== trip START 
################################# cruise START 
17,3.56123059833,1201931622.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931629.0
=================================== trip START 
################################# cruise START 
18,86.960855468,1201931635.0
19,85.1170312406,1201931686.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201931716.0
=================================== trip START 
################################# cruise START 
20,86.0989372871,1201931755.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931793.0
=================================== trip START 
################################# cruise START 
21,184.619269945,1201931796.0
22,187.844354004,1201931799.0
23,197.684678247,1201931817.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201931845.0
=================================== trip START 
################################# cruise START 
24,25.1304509272,1201932214.0
################################## cruise DROP 
################################# cruise START 
25,7.82088437883,1201932217.0
26,3.94033330097,1201932241.0
27,352.055707585,1201932329.0
28,2.11420882971,1201932356.0
29,1.48394588417,1201932399.0
################################### cruise END 
===================================== trip END 
-1,stop,1201932429.0
=================================== trip START 
################################# cruise START 
30,92.5726582512,1201932432.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201932443.0
=================================== trip START 
################################# cruise START 
31,93.1450332776,1201932462.0
################################## cruise DROP 
################################# cruise START 
32,181.256152872,1201932488.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201934010.0
=================================== trip START 
################################# cruise START 
33,338.004939784,1201934043.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201934046.0
=================================== trip START 
################################# cruise START 
34,9.67844381496,1201934049.0
35,355.58411111,1201934140.0
################################### cruise END 
################################# cruise START 
36,59.9230695382,1201934190.0
################################## cruise DROP 
################################# cruise START 
37,88.0863392192,1201934198.0
38,92.0677782889,1201934254.0
################################### cruise END 
################################# cruise START 
39,141.068336608,1201934279.0
################################## cruise DROP 
################################# cruise START 
40,177.372295649,1201934282.0
41,179.241029711,1201934307.0
42,165.845056999,1201934393.0
################################### cruise END 
################################# cruise START 
43,193.415714954,1201934426.0
44,182.746720727,1201934476.0
################################### cruise END 
===================================== trip END 
-1,stop,1201934531.0
=================================== trip START 
################################# cruise START 
45,1.73778880281,1201934541.0
################################## cruise DROP 
################################# cruise START 
46,88.1061723964,1201934567.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201934593.0
=================================== trip START 
################################# cruise START 
47,81.5314607681,1201934675.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201934684.0
=================================== trip START 
################################# cruise START 
48,82.3407436286,1201934687.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201934701.0
=================================== trip START 
################################# cruise START 
49,178.657334349,1201934710.0
50,168.431610135,1201934730.0
################################### cruise END 
################################# cruise START 
51,197.068820192,1201934747.0
52,184.619570236,1201934755.0
################################### cruise END 
################################# cruise START 
53,100.292317152,1201934768.0
################################## cruise DROP 
################################# cruise START 
54,141.398649253,1201934798.0
55,152.373288931,1201934802.0
################################### cruise END 
################################# cruise START 
56,182.441980654,1201934805.0
57,174.899266531,1201934826.0
################################### cruise END 
===================================== trip END 
-1,stop,1201934865.0
=================================== trip START 
################################# cruise START 
58,73.9846997571,1201934876.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201934901.0
=================================== trip START 
################################# cruise START 
59,94.9133070461,1201934914.0
################################## cruise DROP 
################################# cruise START 
60,111.541800049,1201934964.0
################################## cruise DROP 
################################# cruise START 
61,167.277177143,1201934975.0
62,177.818613875,1201934978.0
################################### cruise END 
===================================== trip END 
-1,stop,1201935011.0
=================================== trip START 
################################# cruise START 
63,176.339546701,1201935016.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201935039.0
=================================== trip START 
################################# cruise START 
64,177.36255239,1201935094.0
65,179.056580188,1201935144.0
66,178.458345867,1201935195.0
################################### cruise END 
===================================== trip END 
-1,stop,1201935431.0
=================================== trip START 
################################# cruise START 
67,207.110694407,1201935434.0
################################## cruise DROP 
################################# cruise START 
68,118.674817255,1201935456.0
################################## cruise DROP 
################################# cruise START 
69,86.6729809598,1201935468.0
################################## cruise DROP 
################################# cruise START 
70,57.4592722515,1201935477.0
################################## cruise DROP 
################################# cruise START 
71,89.055659362,1201935492.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201935514.0
=================================== trip START 
################################# cruise START 
72,90.322206317,1201935517.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201935728.0
=================================== trip START 
################################# cruise START 
73,149.837902211,1201935731.0
################################## cruise DROP 
################################# cruise START 
74,134.634551013,1201935785.0
75,137.905354667,1201935815.0
################################### cruise END 
===================================== trip END 
-1,stop,1201936035.0
=================================== trip START 
################################# cruise START 
76,139.870785105,1201936111.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201936179.0
