=================================== trip START 
################################# cruise START 
1,198.934294555,1201933335.0
################################## cruise DROP 
################################# cruise START 
2,18.9114085539,1201933338.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201933344.0
=================================== trip START 
################################# cruise START 
3,8.59666238117,1201937290.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201937293.0
=================================== trip START 
################################# cruise START 
4,168.996292729,1201938190.0
################################## cruise DROP 
################################# cruise START 
5,288.803594877,1201938212.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201938572.0
=================================== trip START 
################################# cruise START 
6,318.803103404,1201938764.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201938770.0
=================================== trip START 
################################# cruise START 
7,139.178701631,1201938776.0
################################## cruise DROP 
################################# cruise START 
8,87.359461044,1201939136.0
################################## cruise DROP 
################################# cruise START 
9,113.106141429,1201939182.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201940276.0
=================================== trip START 
################################# cruise START 
10,163.307923562,1201940282.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201940285.0
=================================== trip START 
################################# cruise START 
11,237.514925018,1201940451.0
################################## cruise DROP 
################################# cruise START 
12,259.461525513,1201940460.0
################################## cruise DROP 
################################# cruise START 
13,77.2537046052,1201940820.0
################################## cruise DROP 
################################# cruise START 
14,102.386403403,1201940878.0
################################## cruise DROP 
################################# cruise START 
15,120.986300941,1201941241.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201941601.0
=================================== trip START 
################################# cruise START 
16,88.2219735269,1201941612.0
17,81.4447737779,1201941683.0
################################### cruise END 
===================================== trip END 
-1,stop,1201942043.0
=================================== trip START 
################################# cruise START 
18,270.593124569,1201942444.0
################################## cruise DROP 
################################# cruise START 
19,298.862824212,1201942453.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201942813.0
=================================== trip START 
################################# cruise START 
20,248.987964185,1201944453.0
################################## cruise DROP 
################################# cruise START 
21,68.9789263219,1201944456.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201944459.0
=================================== trip START 
################################# cruise START 
22,328.17596896,1201944540.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201944545.0
=================================== trip START 
################################# cruise START 
23,312.674565985,1201944910.0
################################## cruise DROP 
################################# cruise START 
24,220.934618468,1201944915.0
################################## cruise DROP 
################################# cruise START 
25,169.401389544,1201945062.0
################################## cruise DROP 
################################# cruise START 
26,228.422526692,1201945422.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201945782.0
=================================== trip START 
################################# cruise START 
27,277.270765383,1201946017.0
################################## cruise DROP 
################################# cruise START 
28,14.7812190595,1201946024.0
################################## cruise DROP 
################################# cruise START 
29,324.331260804,1201946712.0
################################## cruise DROP 
################################# cruise START 
30,16.9361597573,1201947072.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201947432.0
=================================== trip START 
################################# cruise START 
31,325.474060139,1201947796.0
################################## cruise DROP 
################################# cruise START 
32,124.231076873,1201948348.0
################################## cruise DROP 
################################# cruise START 
33,174.344331957,1201948708.0
################################## cruise DROP 
################################# cruise START 
34,145.04327312,1201949068.0
################################## cruise DROP 
################################# cruise START 
35,115.433346887,1201949788.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201950022.0
=================================== trip START 
################################# cruise START 
36,352.360980138,1201950339.0
################################## cruise DROP 
################################# cruise START 
37,66.9511691312,1201950341.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201950701.0
=================================== trip START 
################################# cruise START 
38,133.502634602,1201950921.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201950927.0
=================================== trip START 
################################# cruise START 
39,257.113909597,1201951372.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201951381.0
=================================== trip START 
################################# cruise START 
40,247.118816019,1201951690.0
################################## cruise DROP 
################################# cruise START 
41,217.465692114,1201951693.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201951712.0
=================================== trip START 
################################# cruise START 
42,265.965500124,1201951714.0
43,256.942731046,1201951717.0
################################### cruise END 
################################# cruise START 
44,165.314251368,1201952077.0
################################## cruise DROP 
################################# cruise START 
45,191.413906606,1201952437.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201952797.0
=================================== trip START 
################################# cruise START 
46,272.268216951,1201953161.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201953165.0
=================================== trip START 
################################# cruise START 
47,270.162375513,1201953587.0
################################## cruise DROP 
################################# cruise START 
48,291.185850589,1201953594.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201953954.0
=================================== trip START 
################################# cruise START 
49,273.119325487,1201954314.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201954323.0
