=================================== trip START 
################################# cruise START 
1,251.276586972,1201930292.0
2,242.346205497,1201930322.0
3,248.240458582,1201930352.0
4,243.45582071,1201930382.0
################################### cruise END 
===================================== trip END 
-1,stop,1201930412.0
=================================== trip START 
################################# cruise START 
5,225.17814558,1201930442.0
6,227.41763521,1201930472.0
################################### cruise END 
################################# cruise START 
7,247.494612306,1201930502.0
8,251.9396108,1201930531.0
9,257.190890067,1201930561.0
################################### cruise END 
################################# cruise START 
10,232.598181563,1201930592.0
################################## cruise DROP 
################################# cruise START 
11,255.261817094,1201930621.0
12,254.338184299,1201930681.0
13,246.038068959,1201930711.0
################################### cruise END 
################################# cruise START 
14,225.359067459,1201930741.0
################################## cruise DROP 
################################# cruise START 
15,189.761803176,1201930771.0
16,178.219586854,1201930802.0
17,178.021880418,1201930831.0
################################### cruise END 
################################# cruise START 
18,242.549643574,1201930861.0
################################## cruise DROP 
################################# cruise START 
19,275.95642974,1201930891.0
################################## cruise DROP 
################################# cruise START 
20,3.76005586652,1201930921.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201930951.0
=================================== trip START 
################################# cruise START 
21,88.4435611091,1201930981.0
22,85.6128585487,1201931011.0
23,88.6538058717,1201931041.0
24,85.4928141704,1201931071.0
################################### cruise END 
################################# cruise START 
25,66.5030188948,1201931101.0
################################## cruise DROP 
################################# cruise START 
26,93.4714645458,1201931131.0
27,92.8252462653,1201931158.0
################################### cruise END 
################################# cruise START 
28,26.1668557989,1201931188.0
################################## cruise DROP 
################################# cruise START 
29,348.689511095,1201931218.0
30,350.460955755,1201931248.0
################################### cruise END 
################################# cruise START 
31,157.413679557,1201931278.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201931308.0
=================================== trip START 
################################# cruise START 
32,178.090733103,1201931818.0
33,175.967136814,1201931848.0
34,177.804557933,1201931878.0
35,179.366395845,1201931908.0
36,178.812814416,1201931938.0
################################### cruise END 
################################# cruise START 
37,248.231211135,1201931952.0
################################## cruise DROP 
################################# cruise START 
38,265.09197951,1201931982.0
################################## cruise DROP 
################################# cruise START 
39,132.247482823,1201932012.0
################################## cruise DROP 
################################# cruise START 
40,199.407578716,1201932042.0
41,193.095344849,1201932072.0
42,183.482612347,1201932102.0
43,180,1201932132.0
################################### cruise END 
===================================== trip END 
-1,stop,1201932162.0
=================================== trip START 
################################# cruise START 
44,357.473092362,1201932201.0
################################## cruise DROP 
################################# cruise START 
45,33.9954324381,1201932261.0
################################## cruise DROP 
################################# cruise START 
46,357.447479328,1201932291.0
################################## cruise DROP 
################################# cruise START 
47,325.318673316,1201932305.0
################################## cruise DROP 
################################# cruise START 
48,264.677873798,1201932335.0
################################## cruise DROP 
################################# cruise START 
49,312.646860793,1201932365.0
################################## cruise DROP 
################################# cruise START 
50,352.224810138,1201932395.0
51,3.11002406115,1201932425.0
52,4.61815931236,1201932455.0
################################### cruise END 
################################# cruise START 
53,68.014157025,1201932515.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201932548.0
=================================== trip START 
################################# cruise START 
54,91.2249913326,1201932565.0
################################## cruise DROP 
################################# cruise START 
55,65.8944022933,1201932595.0
################################## cruise DROP 
################################# cruise START 
56,339.27357796,1201932625.0
################################## cruise DROP 
################################# cruise START 
57,60.1193755818,1201932655.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201932685.0
=================================== trip START 
################################# cruise START 
58,50.3035884227,1201932805.0
59,62.3138207057,1201932865.0
################################### cruise END 
===================================== trip END 
-1,stop,1201932895.0
=================================== trip START 
