=================================== trip START 
################################# cruise START 
1,178.06798429,1201930296.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930327.0
=================================== trip START 
################################# cruise START 
2,177.25389603,1201930403.0
################################## cruise DROP 
################################# cruise START 
3,153.48812273,1201930449.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930485.0
=================================== trip START 
################################# cruise START 
4,89.0668616152,1201930491.0
5,91.7197024945,1201930509.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930554.0
=================================== trip START 
################################# cruise START 
6,179.801470471,1201930557.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930603.0
=================================== trip START 
################################# cruise START 
7,91.5370816236,1201930723.0
8,101.867904803,1201930843.0
################################### cruise END 
################################# cruise START 
9,148.787111832,1201930846.0
################################## cruise DROP 
################################# cruise START 
10,178.576581277,1201930849.0
11,177.301528214,1201930876.0
################################### cruise END 
===================================== trip END 
-1,stop,1201930951.0
=================================== trip START 
################################# cruise START 
12,90,1201930954.0
13,90,1201930969.0
################################### cruise END 
################################# cruise START 
14,108.277622104,1201930972.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930978.0
=================================== trip START 
################################# cruise START 
15,81.7633898708,1201930981.0
16,84.002290076,1201930991.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930998.0
=================================== trip START 
################################# cruise START 
17,167.38073979,1201931001.0
18,179.159088467,1201931004.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201931054.0
=================================== trip START 
################################# cruise START 
19,87.8597310275,1201931057.0
20,90,1201931087.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201931112.0
=================================== trip START 
################################# cruise START 
21,162.930418428,1201931115.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931139.0
=================================== trip START 
################################# cruise START 
22,271.076388615,1201931208.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931231.0
=================================== trip START 
################################# cruise START 
23,270,1201931236.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931289.0
=================================== trip START 
################################# cruise START 
24,0.17348848935,1201931292.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931351.0
=================================== trip START 
################################# cruise START 
25,0.822497909987,1201931381.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931441.0
=================================== trip START 
################################# cruise START 
26,92.874943279,1201931444.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931474.0
=================================== trip START 
################################# cruise START 
27,344.131585434,1201931477.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931484.0
=================================== trip START 
################################# cruise START 
28,276.39498543,1201931487.0
29,290.96748419,1201931499.0
################################### cruise END 
################################# cruise START 
30,271.216375274,1201931502.0
31,268.8870347,1201931622.0
32,273.126037622,1201931685.0
################################### cruise END 
===================================== trip END 
-1,stop,1201931744.0
=================================== trip START 
################################# cruise START 
33,271.596431006,1201931747.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931770.0
=================================== trip START 
################################# cruise START 
34,266.309453175,1201931773.0
35,274.257991797,1201931809.0
36,262.279788809,1201931812.0
################################### cruise END 
################################# cruise START 
37,217.5064611,1201931831.0
################################## cruise DROP 
################################# cruise START 
38,277.584099423,1201931874.0
39,266.272652856,1201931910.0
################################### cruise END 
===================================== trip END 
-1,stop,1201931918.0
=================================== trip START 
################################# cruise START 
40,279.855286552,1201931928.0
