=================================== trip START 
################################# cruise START 
1,84.3270827428,1201930288.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930355.0
=================================== trip START 
################################# cruise START 
2,187.391059798,1201930365.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930408.0
=================================== trip START 
################################# cruise START 
3,184.383259846,1201930425.0
################################## cruise DROP 
################################# cruise START 
4,100.808644723,1201930444.0
################################## cruise DROP 
################################# cruise START 
5,83.1851733554,1201930451.0
################################## cruise DROP 
################################# cruise START 
6,115.789060565,1201930468.0
################################## cruise DROP 
################################# cruise START 
7,136.223697565,1201930509.0
################################## cruise DROP 
################################# cruise START 
8,293.261857288,1201930517.0
################################## cruise DROP 
################################# cruise START 
9,171.361326836,1201930548.0
10,175.608965756,1201930590.0
################################### cruise END 
===================================== trip END 
-1,stop,1201930663.0
=================================== trip START 
################################# cruise START 
11,66.7878749849,1201930666.0
12,64.5166539407,1201930770.0
################################### cruise END 
################################# cruise START 
13,153.110374231,1201930833.0
################################## cruise DROP 
################################# cruise START 
14,178.603273426,1201930848.0
15,190.854815149,1201931140.0
################################### cruise END 
################################# cruise START 
16,145.910915279,1201931153.0
################################## cruise DROP 
################################# cruise START 
17,168.707528088,1201931158.0
################################## cruise DROP 
################################# cruise START 
18,85.2680814494,1201931239.0
################################## cruise DROP 
################################# cruise START 
19,102.85203839,1201931251.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201931338.0
=================================== trip START 
################################# cruise START 
20,192.817516085,1201931475.0
################################## cruise DROP 
################################# cruise START 
21,273.264412693,1201931530.0
################################## cruise DROP 
################################# cruise START 
22,340.349707701,1201931552.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201931565.0
=================================== trip START 
################################# cruise START 
23,345.086877268,1201931575.0
################################## cruise DROP 
################################# cruise START 
24,17.8416616045,1201931642.0
################################## cruise DROP 
################################# cruise START 
25,282.900636679,1201931664.0
################################## cruise DROP 
################################# cruise START 
26,198.623384482,1201931676.0
################################## cruise DROP 
################################# cruise START 
27,270.554907069,1201931804.0
28,271.00437666,1201931855.0
################################### cruise END 
################################# cruise START 
29,7.82872880031,1201931989.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201932000.0
=================================== trip START 
################################# cruise START 
30,150.844132135,1201932003.0
################################## cruise DROP 
################################# cruise START 
31,179.795537357,1201932006.0
################################## cruise DROP 
################################# cruise START 
32,22.3436491655,1201932107.0
################################## cruise DROP 
################################# cruise START 
33,182.015450702,1201932111.0
################################## cruise DROP 
################################# cruise START 
34,156.232783212,1201932301.0
################################## cruise DROP 
################################# cruise START 
35,21.5727145013,1201932351.0
################################## cruise DROP 
################################# cruise START 
36,356.460212582,1201932361.0
37,9.28769509177,1201932765.0
38,2.37745340333,1201932818.0
39,0.815018154133,1201933084.0
################################### cruise END 
################################# cruise START 
40,80.1898718182,1201933324.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201933341.0
=================================== trip START 
################################# cruise START 
41,228.447133484,1201933344.0
################################## cruise DROP 
################################# cruise START 
42,268.340812295,1201935069.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201935079.0
=================================== trip START 
################################# cruise START 
43,161.172171123,1201935133.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201935137.0
=================================== trip START 
################################# cruise START 
44,1.60378761848,1201935144.0
45,355.194490267,1201935168.0
46,358.744396361,1201935216.0
################################### cruise END 
===================================== trip END 
-1,stop,1201935224.0
=================================== trip START 
################################# cruise START 
47,188.085387468,1201935227.0
################################## cruise DROP 
################################# cruise START 
48,276.325273034,1201935230.0
################################## cruise DROP 
################################# cruise START 
49,27.9288759073,1201935270.0
################################## cruise DROP 
################################# cruise START 
50,63.6739260515,1201935276.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201935282.0
=================================== trip START 
################################# cruise START 
51,203.494362646,1201935285.0
################################## cruise DROP 
################################# cruise START 
52,104.612774532,1201935297.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201935314.0
=================================== trip START 
################################# cruise START 
53,198.198983745,1201935317.0
################################## cruise DROP 
################################# cruise START 
54,12.3623278912,1201935320.0
################################## cruise DROP 
################################# cruise START 
55,313.710414501,1201935323.0
################################## cruise DROP 
################################# cruise START 
56,175.856092103,1201935331.0
################################## cruise DROP 
################################# cruise START 
57,21.7322785422,1201935353.0
################################## cruise DROP 
################################# cruise START 
58,5.47730669314,1201935467.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201935472.0
=================================== trip START 
################################# cruise START 
59,161.937528712,1201935475.0
################################## cruise DROP 
################################# cruise START 
60,7.94032392069,1201935482.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201935492.0
=================================== trip START 
################################# cruise START 
61,327.589908504,1201935501.0
62,333.111466421,1201935504.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201935587.0
=================================== trip START 
################################# cruise START 
63,9.73634787839,1201935595.0
################################## cruise DROP 
################################# cruise START 
64,178.372588222,1201935628.0
################################## cruise DROP 
################################# cruise START 
65,353.771772688,1201935691.0
66,2.24098094519,1201935847.0
67,357.307498958,1201935949.0
################################### cruise END 
################################# cruise START 
68,301.519945937,1201936229.0
################################## cruise DROP 
################################# cruise START 
69,268.430530798,1201936431.0
################################## cruise DROP 
################################# cruise START 
70,252.741921342,1201936610.0
################################## cruise DROP 
################################# cruise START 
71,268.403170653,1201936613.0
72,269.44264597,1201936913.0
73,267.401524767,1201936992.0
74,270.650036852,1201937025.0
75,268.754239831,1201937083.0
################################### cruise END 
===================================== trip END 
-1,stop,1201937150.0
=================================== trip START 
################################# cruise START 
76,267.012417157,1201937170.0
77,270,1201937197.0
78,270,1201937215.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201937251.0
=================================== trip START 
################################# cruise START 
79,265.611112048,1201937262.0
80,259.44154804,1201937273.0
81,266.781095161,1201937291.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201937467.0
=================================== trip START 
################################# cruise START 
82,250.498465588,1201937472.0
################################## cruise DROP 
################################# cruise START 
83,292.79105533,1201937575.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201937616.0
=================================== trip START 
################################# cruise START 
84,350.506951472,1201937692.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201937707.0
=================================== trip START 
################################# cruise START 
85,15.7676923077,1201937726.0
################################## cruise DROP 
################################# cruise START 
86,0,1201937734.0
87,358.049131355,1201937739.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201937760.0
=================================== trip START 
################################# cruise START 
