=================================== trip START 
################################# cruise START 
1,8.18405887876,1201930316.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930323.0
=================================== trip START 
################################# cruise START 
2,0,1201930335.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930341.0
=================================== trip START 
################################# cruise START 
3,357.072744139,1201930353.0
################################## cruise DROP 
################################# cruise START 
4,341.803165151,1201930368.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930662.0
=================================== trip START 
################################# cruise START 
5,291.624138789,1201930681.0
################################## cruise DROP 
################################# cruise START 
6,272.714343169,1201930701.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201930710.0
=================================== trip START 
################################# cruise START 
7,352.201008734,1201930713.0
8,359.246700944,1201930721.0
9,359.037810944,1201930746.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930796.0
=================================== trip START 
################################# cruise START 
10,357.855263523,1201930799.0
11,354.52413416,1201930846.0
################################### cruise END 
==================================== trip DROP 
-1,stop,1201930929.0
=================================== trip START 
################################# cruise START 
12,269.358738426,1201930938.0
################################## cruise DROP 
################################# cruise START 
13,226.888617588,1201930958.0
14,222.058453514,1201930962.0
################################### cruise END 
################################# cruise START 
15,264.919548765,1201930971.0
################################## cruise DROP 
################################# cruise START 
16,340.400845192,1201931045.0
################################## cruise DROP 
################################# cruise START 
17,357.966582828,1201931051.0
18,356.623924725,1201931062.0
19,356.864701341,1201931069.0
################################### cruise END 
===================================== trip END 
-1,stop,1201931094.0
=================================== trip START 
################################# cruise START 
20,271.171830132,1201931097.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201931117.0
=================================== trip START 
################################# cruise START 
21,5.47548666231,1201931120.0
22,358.48934757,1201931130.0
23,353.37288005,1201931194.0
24,348.291466283,1201931211.0
################################### cruise END 
################################# cruise START 
25,322.518813255,1201931310.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201931316.0
=================================== trip START 
################################# cruise START 
26,269.287059152,1201931319.0
27,267.689481947,1201931366.0
################################### cruise END 
==================================== trip DROP 
