=================================== trip START 
################################# cruise START 
1,230.473286303,1201931948.0
2,238.903488929,1201932008.0
################################### cruise END 
################################# cruise START 
3,268.377700331,1201932020.0
4,270,1201932070.0
5,269.385655543,1201932100.0
################################### cruise END 
################################# cruise START 
6,358.371810263,1201932121.0
7,0.386833776318,1201932211.0
8,357.734678435,1201932313.0
################################### cruise END 
################################# cruise START 
9,29.7103380473,1201932322.0
################################## cruise DROP 
################################# cruise START 
10,85.8449242639,1201932373.0
11,89.5608167532,1201932422.0
################################### cruise END 
################################# cruise START 
12,153.608685627,1201932463.0
################################## cruise DROP 
################################# cruise START 
13,120.334114035,1201932603.0
################################## cruise DROP 
################################# cruise START 
14,92.7058902221,1201932723.0
15,79.8480394111,1201932944.0
16,92.0781824826,1201933025.0
################################### cruise END 
################################# cruise START 
17,12.9226791607,1201933145.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201933326.0
=================================== trip START 
################################# cruise START 
18,1.13012591838,1201933346.0
19,358.168672607,1201933397.0
################################### cruise END 
################################# cruise START 
20,217.796949293,1201933410.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201933531.0
=================================== trip START 
################################# cruise START 
21,269.342201031,1201933651.0
################################## cruise DROP 
################################# cruise START 
22,315.385608948,1201933678.0
################################## cruise DROP 
################################# cruise START 
23,356.694332212,1201933738.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201933798.0
=================================== trip START 
################################# cruise START 
24,0,1201933809.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201933859.0
=================================== trip START 
################################# cruise START 
25,1.43176873686,1201933930.0
################################## cruise DROP 
################################# cruise START 
26,72.8743284906,1201933979.0
################################## cruise DROP 
################################# cruise START 
27,90,1201934040.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201934071.0
=================================== trip START 
################################# cruise START 
28,89.0782247574,1201934121.0
################################## cruise DROP 
################################# cruise START 
29,171.974772533,1201934160.0
################################## cruise DROP 
################################# cruise START 
30,268.000813809,1201934221.0
31,269.200053168,1201934231.0
32,273.242905629,1201934281.0
################################### cruise END 
===================================== trip END 
-1,stop,1201934332.0
=================================== trip START 
################################# cruise START 
33,180.561272279,1201934402.0
################################## cruise DROP 
################################# cruise START 
34,261.236047056,1201934462.0
35,276.096839665,1201934522.0
36,273.774967784,1201934533.0
37,264.417954598,1201934583.0
################################### cruise END 
################################# cruise START 
38,13.256462703,1201934624.0
################################## cruise DROP 
################################# cruise START 
39,280.757229141,1201935006.0
################################## cruise DROP 
################################# cruise START 
40,59.0985818026,1201935137.0
################################## cruise DROP 
################################# cruise START 
41,76.3848480129,1201935217.0
################################## cruise DROP 
################################# cruise START 
42,92.8566777654,1201935288.0
43,87.4663896239,1201935328.0
################################### cruise END 
################################# cruise START 
44,137.002843321,1201935378.0
################################## cruise DROP 
################################# cruise START 
45,181.373280547,1201935408.0
46,184.812858848,1201935438.0
47,189.739837368,1201935490.0
################################### cruise END 
################################# cruise START 
48,230.7294094,1201935529.0
################################## cruise DROP 
################################# cruise START 
49,259.590233819,1201935579.0
50,260.745935579,1201935629.0
51,264.150143147,1201935650.0
################################### cruise END 
################################# cruise START 
52,222.430506191,1201935720.0
################################## cruise DROP 
################################# cruise START 
53,190.475740876,1201935740.0
################################## cruise DROP 
################################# cruise START 
54,266.30389126,1201935831.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201935941.0
=================================== trip START 
################################# cruise START 
55,192.900004375,1201935951.0
56,178.305269378,1201936012.0
################################### cruise END 
################################# cruise START 
57,243.377329408,1201936042.0
################################## cruise DROP 
################################# cruise START 
58,275.914046503,1201936062.0
59,262.281130581,1201936112.0
60,262.737186755,1201936132.0
61,252.927467193,1201936193.0
################################### cruise END 
################################# cruise START 
62,270,1201936253.0
63,265.887361503,1201936263.0
################################### cruise END 
################################# cruise START 
64,246.519481868,1201936313.0
################################## cruise DROP 
################################# cruise START 
65,180.556503234,1201936343.0
66,182.008445488,1201936374.0
67,181.332121934,1201936434.0
################################### cruise END 
################################# cruise START 
68,96.9023623587,1201936464.0
################################## cruise DROP 
===================================== trip END 
-1,stop,1201936514.0
=================================== trip START 
################################# cruise START 
69,284.826022498,1201936695.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201936746.0
=================================== trip START 
################################# cruise START 
70,284.607785884,1201936927.0
71,296.043560863,1201936977.0
################################### cruise END 
################################# cruise START 
72,334.962679178,1201937038.0
73,326.285599013,1201937098.0
################################### cruise END 
===================================== trip END 
-1,stop,1201937158.0
=================================== trip START 
################################# cruise START 
74,339.00893298,1201937279.0
################################## cruise DROP 
==================================== trip DROP 
-1,stop,1201937339.0
=================================== trip START 
